Data/Ora,N Bici,Tag Bici,Stazione,Badge,Azione,Dismessa,Col.,Comune
30/09/2022 18:05,234,419F7123C,29. Villetta,20218936,Riconsegna diretta,,6,Parma
30/09/2022 18:04,226,419F6EB48,34. Ospedale • via Volturno,20230018,Prelievo corretto,,10,Parma
30/09/2022 18:04,226,419F6EB48,34. Ospedale • via Volturno,20230018,Richiesta prelievo,,10,Parma
30/09/2022 18:04,328,000B72087,13. Borgo XX Marzo,781090,Prelievo corretto,,1,Parma
30/09/2022 18:04,1,0,13. Borgo XX Marzo,781090,Richiesta prelievo,,1,Parma
30/09/2022 18:03,279,000B7502C,15. Repubblica,20104537,Prelievo corretto,,3,Parma
30/09/2022 18:03,279,000B7502C,15. Repubblica,20104537,Richiesta prelievo,,3,Parma
30/09/2022 18:03,239,419F6EDC1,06. Ponte di Mezzo,20230302,Riconsegna diretta,,10,Parma
30/09/2022 17:56,209,4194E67B1,15. Repubblica,20230282,Riconsegna diretta,,6,Parma
30/09/2022 17:56,239,419F6EDC1,20. Efsa,20230302,Prelievo corretto,,6,Parma
30/09/2022 17:56,239,419F6EDC1,20. Efsa,20230302,Richiesta prelievo,,6,Parma
30/09/2022 17:55,234,419F7123C,38. Stazione FF.SS. 2,20218936,Prelievo corretto,,8,Parma
30/09/2022 17:55,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 17:55,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 17:55,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 17:55,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 17:55,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 17:55,234,419F7123C,38. Stazione FF.SS. 2,20218936,Richiesta prelievo,,8,Parma
30/09/2022 17:55,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 17:55,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 17:55,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 17:52,36,417A79A26,32. Stadio,20230305,Riconsegna off line,,8,Parma
30/09/2022 17:52,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 17:43,209,4194E67B1,20. Efsa,20230282,Prelievo corretto,,2,Parma
30/09/2022 17:43,209,4194E67B1,20. Efsa,20230282,Richiesta prelievo,,2,Parma
30/09/2022 17:40,308,C009D2E62,23. Vittoria,608167,Riconsegna diretta,,5,Parma
30/09/2022 17:36,308,C009D2E62,02. Ospedale Maggiore,608167,Errore colonnina durante il prelievo,,3,Parma
30/09/2022 17:36,308,C009D2E62,02. Ospedale Maggiore,608167,Richiesta prelievo,,3,Parma
30/09/2022 17:34,219,419F6E72F,05. Stazione FF.SS.,20212129,Errore colonnina durante il deposito,,9,Parma
30/09/2022 17:32,179,418DD6928,02. Ospedale Maggiore,608167,Richiesta prelievo,,7,Parma
30/09/2022 17:27,1,0,44. Vasari,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 17:26,145,418722342,38. Stazione FF.SS. 2,963340,Riconsegna diretta,,11,Parma
30/09/2022 17:24,234,419F7123C,38. Stazione FF.SS. 2,20212387,Riconsegna diretta,,8,Parma
30/09/2022 17:19,145,418722342,27. Ostello Gioventù,963340,Prelievo corretto,,8,Parma
30/09/2022 17:19,145,418722342,27. Ostello Gioventù,963340,Richiesta prelievo,,8,Parma
30/09/2022 17:17,264,419F6EC01,14. Garibaldi,20230052,Mancato prelievo,,2,Parma
30/09/2022 17:17,264,419F6EC01,14. Garibaldi,20230052,Richiesta prelievo,,2,Parma
30/09/2022 17:17,146,41871FF17,14. Garibaldi,20230052,Errore colonnina durante il prelievo,,7,Parma
30/09/2022 17:17,146,41871FF17,14. Garibaldi,20230052,Richiesta prelievo,,7,Parma
30/09/2022 17:17,146,41871FF17,14. Garibaldi,20230052,Errore colonnina durante il prelievo,,7,Parma
30/09/2022 17:16,146,41871FF17,14. Garibaldi,20230052,Richiesta prelievo,,7,Parma
30/09/2022 17:15,234,419F7123C,25. Ospedale • viale Osacca,20212387,Prelievo corretto,,7,Parma
30/09/2022 17:15,234,419F7123C,25. Ospedale • viale Osacca,20212387,Richiesta prelievo,,7,Parma
30/09/2022 17:13,333,000B78CA8,41. Carmignani,413123,Riconsegna diretta,,5,Parma
30/09/2022 17:12,234,419F7123C,25. Ospedale • viale Osacca,698349,Riconsegna diretta,,7,Parma
30/09/2022 17:12,38,417A7C3C5,32. Stadio,20230305,Riconsegna diretta,,10,Parma
30/09/2022 17:12,1,0,44. Vasari,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 17:11,36,417A79A26,32. Stadio,20230305,Riconsegna diretta,,8,Parma
30/09/2022 17:11,147,418721B79,32. Stadio,20230305,Riconsegna diretta,,7,Parma
30/09/2022 17:08,234,419F7123C,34. Ospedale • via Volturno,698349,Prelievo corretto,,2,Parma
30/09/2022 17:08,234,419F7123C,34. Ospedale • via Volturno,698349,Richiesta prelievo,,2,Parma
30/09/2022 17:01,70,417A7839D,19. Boito,20230305,Riconsegna diretta,,3,Parma
30/09/2022 17:01,333,000B78CA8,14. Garibaldi,413123,Prelievo corretto,,1,Parma
30/09/2022 17:01,333,000B78CA8,14. Garibaldi,413123,Richiesta prelievo,,1,Parma
30/09/2022 17:01,297,000B77A7B,14. Garibaldi,413123,Errore colonnina durante il prelievo,,8,Parma
30/09/2022 17:01,297,000B77A7B,14. Garibaldi,413123,Richiesta prelievo,,8,Parma
30/09/2022 17:00,187,4194E68D3,19. Boito,20230305,Riconsegna diretta,,4,Parma
30/09/2022 16:56,206,4194E7434,25. Ospedale • viale Osacca,558149,Riconsegna diretta,,4,Parma
30/09/2022 16:56,318,C009D2865,25. Ospedale • viale Osacca,20230323,Riconsegna diretta,,8,Parma
30/09/2022 16:53,187,4194E68D3,38. Stazione FF.SS. 2,20230305,Prelievo corretto,,26,Parma
30/09/2022 16:53,187,4194E68D3,38. Stazione FF.SS. 2,20230305,Richiesta prelievo,,26,Parma
30/09/2022 16:53,70,417A7839D,38. Stazione FF.SS. 2,20230305,Prelievo corretto,,5,Parma
30/09/2022 16:53,70,417A7839D,38. Stazione FF.SS. 2,20230305,Richiesta prelievo,,5,Parma
30/09/2022 16:52,318,C009D2865,21. Kennedy,20230323,Prelievo corretto,,2,Parma
30/09/2022 16:52,147,418721B79,38. Stazione FF.SS. 2,20230305,Prelievo corretto,,3,Parma
30/09/2022 16:52,318,C009D2865,21. Kennedy,20230323,Richiesta prelievo,,2,Parma
30/09/2022 16:52,147,418721B79,38. Stazione FF.SS. 2,20230305,Richiesta prelievo,,3,Parma
30/09/2022 16:52,312,000B77F46,21. Kennedy,20230323,Errore colonnina durante il prelievo,,4,Parma
30/09/2022 16:52,318,C009D2865,21. Kennedy,20230323,Numero massimo di bici raggiunto,,2,Parma
30/09/2022 16:52,312,000B77F46,21. Kennedy,20230323,Richiesta prelievo,,4,Parma
30/09/2022 16:52,312,000B77F46,21. Kennedy,20230323,Errore colonnina durante il prelievo,,4,Parma
30/09/2022 16:52,36,417A79A26,38. Stazione FF.SS. 2,20230305,Prelievo corretto,,2,Parma
30/09/2022 16:52,36,417A79A26,38. Stazione FF.SS. 2,20230305,Prelievo corretto,,2,Parma
30/09/2022 16:52,36,417A79A26,38. Stazione FF.SS. 2,20230305,Richiesta prelievo,,2,Parma
30/09/2022 16:51,312,000B77F46,21. Kennedy,20230323,Richiesta prelievo,,4,Parma
30/09/2022 16:51,206,4194E7434,21. Kennedy,558149,Prelievo corretto,,5,Parma
30/09/2022 16:51,206,4194E7434,21. Kennedy,558149,Richiesta prelievo,,5,Parma
30/09/2022 16:51,38,417A7C3C5,38. Stazione FF.SS. 2,20230305,Prelievo corretto,,24,Parma
30/09/2022 16:51,38,417A7C3C5,38. Stazione FF.SS. 2,20230305,Richiesta prelievo,,24,Parma
30/09/2022 16:43,273,000B74636,28. Bizzozero,20230055,Riconsegna diretta,,8,Parma
30/09/2022 16:36,250,419F7124B,13. Borgo XX Marzo,157848,Riconsegna diretta,,7,Parma
30/09/2022 16:34,250,419F7124B,14. Garibaldi,157848,Prelievo corretto,,5,Parma
30/09/2022 16:34,250,419F7124B,14. Garibaldi,157848,Richiesta prelievo,,5,Parma
30/09/2022 16:33,297,000B77A7B,14. Garibaldi,157848,Errore colonnina durante il prelievo,,8,Parma
30/09/2022 16:33,297,000B77A7B,14. Garibaldi,157848,Richiesta prelievo,,8,Parma
30/09/2022 16:32,273,000B74636,14. Garibaldi,20230055,Prelievo corretto,,6,Parma
30/09/2022 16:32,273,000B74636,14. Garibaldi,20230055,Richiesta prelievo,,6,Parma
30/09/2022 16:29,297,000B77A7B,14. Garibaldi,20230055,Errore colonnina durante il prelievo,,8,Parma
30/09/2022 16:29,297,000B77A7B,14. Garibaldi,20230055,Richiesta prelievo,,8,Parma
30/09/2022 16:29,297,000B77A7B,14. Garibaldi,20230055,Errore colonnina durante il prelievo,,8,Parma
30/09/2022 16:29,297,000B77A7B,14. Garibaldi,20230055,Richiesta prelievo,,8,Parma
30/09/2022 16:10,1,0,44. Vasari,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 16:05,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 16:05,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 16:05,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 16:05,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 16:05,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 16:05,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 16:05,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 16:05,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 16:05,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 16:05,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 16:05,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 16:05,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 16:05,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 16:05,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 16:05,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 16:05,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 16:05,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 16:05,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 16:05,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 16:05,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 16:05,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 16:05,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 16:05,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 16:05,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 16:05,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 16:05,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 16:05,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 16:05,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 16:05,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 16:05,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 15:52,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 15:52,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 15:52,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 15:52,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 15:52,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 15:52,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 15:52,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 15:52,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 15:52,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 15:52,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 15:52,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 15:49,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 15:49,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 15:49,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 15:49,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 15:49,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 15:49,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 15:08,267,419F6D653,35. Marsala,20173174,Riconsegna diretta,,2,Parma
30/09/2022 15:08,331,000B77EDD,03. Traversetolo,20230169,Riconsegna diretta,,4,Parma
30/09/2022 15:01,267,419F6D653,38. Stazione FF.SS. 2,20173174,Prelievo corretto,,12,Parma
30/09/2022 15:01,267,419F6D653,38. Stazione FF.SS. 2,20173174,Richiesta prelievo,,12,Parma
30/09/2022 14:55,317,000B7724B,38. Stazione FF.SS. 2,20230243,Riconsegna diretta,,7,Parma
30/09/2022 14:53,331,000B77EDD,01. Duc,20230169,Prelievo corretto,,5,Parma
30/09/2022 14:53,331,000B77EDD,01. Duc,20230169,Richiesta prelievo,,5,Parma
30/09/2022 14:53,331,000B77EDD,01. Duc,20230169,Mancato prelievo,,5,Parma
30/09/2022 14:53,331,000B77EDD,01. Duc,20230169,Richiesta prelievo,,5,Parma
30/09/2022 14:48,317,000B7724B,21. Kennedy,20230243,Prelievo corretto,,10,Parma
30/09/2022 14:48,317,000B7724B,21. Kennedy,20230243,Richiesta prelievo,,10,Parma
30/09/2022 14:46,5,417A78AEC,11. Dus,952398,Errore colonnina durante il deposito,,1,Parma
30/09/2022 14:41,5,417A78AEC,13. Borgo XX Marzo,952398,Prelievo corretto,,7,Parma
30/09/2022 14:41,5,417A78AEC,13. Borgo XX Marzo,952398,Richiesta prelievo,,7,Parma
30/09/2022 14:40,5,417A78AEC,13. Borgo XX Marzo,952398,Riconsegna diretta,,7,Parma
30/09/2022 14:26,193,4194E4FBB,29. Villetta,315021,Riconsegna diretta,,4,Parma
30/09/2022 14:18,5,417A78AEC,11. Dus,952398,Prelievo corretto,,1,Parma
30/09/2022 14:18,5,417A78AEC,11. Dus,952398,Richiesta prelievo,,1,Parma
30/09/2022 14:16,193,4194E4FBB,14. Garibaldi,315021,Prelievo corretto,,4,Parma
30/09/2022 14:16,193,4194E4FBB,14. Garibaldi,315021,Richiesta prelievo,,4,Parma
30/09/2022 14:14,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 14:14,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 14:14,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 14:14,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 14:14,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 14:14,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 14:14,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 14:14,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 14:14,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 14:14,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 14:14,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 14:14,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 14:14,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 14:14,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 14:14,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 14:14,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 14:14,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 14:14,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 14:07,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 14:01,44,417A79612,07. Santa Croce,20230185,Riconsegna diretta,,1,Parma
30/09/2022 13:52,44,417A79612,01. Duc,20230185,Prelievo corretto,,8,Parma
30/09/2022 13:52,44,417A79612,01. Duc,20230185,Richiesta prelievo,,8,Parma
30/09/2022 13:50,243,419F6ED93,38. Stazione FF.SS. 2,20230156,Riconsegna diretta,,21,Parma
30/09/2022 13:49,267,419F6D653,38. Stazione FF.SS. 2,20212347,Riconsegna diretta,,12,Parma
30/09/2022 13:43,243,419F6ED93,19. Boito,20230156,Prelievo corretto,,2,Parma
30/09/2022 13:43,243,419F6ED93,19. Boito,20230156,Richiesta prelievo,,2,Parma
30/09/2022 13:43,267,419F6D653,14. Garibaldi,20212347,Prelievo corretto,,9,Parma
30/09/2022 13:43,267,419F6D653,14. Garibaldi,20212347,Richiesta prelievo,,9,Parma
30/09/2022 13:39,308,C009D2E62,02. Ospedale Maggiore,2114368793,Riconsegna diretta,,3,Parma
30/09/2022 13:28,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 13:28,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 13:28,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 13:28,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 13:28,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 13:28,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 13:28,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 13:28,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 13:28,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 13:28,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 13:28,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 13:28,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 13:28,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 13:28,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 13:28,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 13:28,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 13:28,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 13:28,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 13:28,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 13:28,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 13:28,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 13:28,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 13:28,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 13:28,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 13:28,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 13:28,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 13:28,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 13:28,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 13:28,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 13:28,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
30/09/2022 13:27,308,C009D2E62,38. Stazione FF.SS. 2,2114368793,Prelievo corretto,,7,Parma
30/09/2022 13:27,308,C009D2E62,38. Stazione FF.SS. 2,2114368793,Richiesta prelievo,,7,Parma
30/09/2022 13:18,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 13:18,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 13:18,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 13:18,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 13:18,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 13:18,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 13:18,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 13:18,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 13:18,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 13:18,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 13:18,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 13:18,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 13:18,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 13:18,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 13:18,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 13:18,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 13:18,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 13:18,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 13:18,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 13:18,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 13:12,205,4194E3F3E,30. Auditorium Paganini,20228323,Errore colonnina durante il prelievo,,3,Parma
30/09/2022 13:12,205,4194E3F3E,30. Auditorium Paganini,20228323,Richiesta prelievo,,3,Parma
30/09/2022 13:12,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 13:12,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 13:12,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 13:12,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 13:12,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 13:04,307,C009D2E88,10. Barilla Center,644494,Riconsegna diretta,,8,Parma
30/09/2022 13:01,307,C009D2E88,30. Auditorium Paganini,644494,Prelievo corretto,,1,Parma
30/09/2022 13:01,307,C009D2E88,30. Auditorium Paganini,644494,Richiesta prelievo,,1,Parma
30/09/2022 12:54,70,417A7839D,38. Stazione FF.SS. 2,20230132,Riconsegna diretta,,5,Parma
30/09/2022 12:49,308,C009D2E62,38. Stazione FF.SS. 2,236255,Riconsegna diretta,,7,Parma
30/09/2022 12:48,70,417A7839D,25. Ospedale • viale Osacca,20230132,Prelievo corretto,,7,Parma
30/09/2022 12:47,70,417A7839D,25. Ospedale • viale Osacca,20230132,Richiesta prelievo,,7,Parma
30/09/2022 12:47,295,000B73DBA,25. Ospedale • viale Osacca,20230132,Errore colonnina durante il prelievo,,13,Parma
30/09/2022 12:47,295,000B73DBA,25. Ospedale • viale Osacca,20230132,Richiesta prelievo,,13,Parma
30/09/2022 12:46,295,000B73DBA,25. Ospedale • viale Osacca,20230132,Errore colonnina durante il prelievo,,13,Parma
30/09/2022 12:46,295,000B73DBA,25. Ospedale • viale Osacca,20230132,Richiesta prelievo,,13,Parma
30/09/2022 12:35,209,4194E67B1,20. Efsa,173600,Riconsegna diretta,,2,Parma
30/09/2022 12:28,209,4194E67B1,06. Ponte di Mezzo,173600,Prelievo corretto,,10,Parma
30/09/2022 12:28,209,4194E67B1,06. Ponte di Mezzo,173600,Richiesta prelievo,,10,Parma
30/09/2022 12:26,308,C009D2E62,04. Campus Chimica,236255,Prelievo corretto,,10,Parma
30/09/2022 12:25,308,C009D2E62,04. Campus Chimica,236255,Richiesta prelievo,,10,Parma
30/09/2022 12:22,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 12:22,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 12:22,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 12:22,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 12:22,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 12:22,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,2,Parma
30/09/2022 12:22,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,2,Parma
