Data/Ora,N Bici,Tag Bici,Stazione,Badge,Azione,Dismessa,Col.,Comune
11/30/2022 17:47,1,0,02. Ospedale Maggiore,20230305,Errore colonnina durante il prelievo,,6,Parma
11/30/2022 17:47,1,0,02. Ospedale Maggiore,20230305,Errore colonnina durante il prelievo,,6,Parma
11/30/2022 17:47,315,C009D3CDD,45. Passo della Cisa,250144,Riconsegna diretta,,8,Parma
11/30/2022 17:47,295,000B73DBA,25. Ospedale • viale Osacca,20230108,Prelievo corretto,,7,Parma
11/30/2022 17:47,1,0,02. Ospedale Maggiore,20230305,Errore colonnina durante il prelievo,,6,Parma
11/30/2022 17:46,295,000B73DBA,25. Ospedale • viale Osacca,20230108,Richiesta prelievo,,7,Parma
11/30/2022 17:44,331,000B77EDD,02. Ospedale Maggiore,20230305,Riconsegna diretta,,5,Parma
11/30/2022 17:44,329,0004394F0,38. Stazione FF.SS. 2,20217582,Riconsegna diretta,,7,Parma
11/30/2022 17:44,331,000B77EDD,02. Ospedale Maggiore,20230305,Prelievo corretto,,5,Parma
11/30/2022 17:43,331,000B77EDD,02. Ospedale Maggiore,20230305,Richiesta prelievo,,5,Parma
11/30/2022 17:43,223,419F6D316,18. Crocetta,20230497,Prelievo corretto,,2,Parma
11/30/2022 17:43,223,419F6D316,18. Crocetta,20230497,Richiesta prelievo,,2,Parma
11/30/2022 17:42,,C009D2E5B,02. Ospedale Maggiore,20230305,Mancato prelievo,,6,Parma
11/30/2022 17:42,,C009D2E5B,02. Ospedale Maggiore,20230305,Richiesta prelievo,,6,Parma
11/30/2022 17:42,,C009D2E5B,02. Ospedale Maggiore,20230305,Riconsegna diretta,,6,Parma
11/30/2022 17:42,189,4194E5194,30. Auditorium Paganini,698109,Riconsegna diretta,,3,Parma
11/30/2022 17:41,328,000B72087,02. Ospedale Maggiore,20230305,Riconsegna diretta,,10,Parma
11/30/2022 17:41,328,000B72087,02. Ospedale Maggiore,20230305,Prelievo corretto,,10,Parma
11/30/2022 17:40,328,000B72087,02. Ospedale Maggiore,20230305,Richiesta prelievo,,10,Parma
11/30/2022 17:40,,C009D2E5B,02. Ospedale Maggiore,20230305,Prelievo corretto,,9,Parma
11/30/2022 17:40,,C009D2E5B,02. Ospedale Maggiore,20230305,Richiesta prelievo,,9,Parma
11/30/2022 17:40,,C009D2E5B,02. Ospedale Maggiore,20230305,Riconsegna diretta,,9,Parma
11/30/2022 17:40,,C009D2E5B,02. Ospedale Maggiore,20230305,Prelievo corretto,,8,Parma
11/30/2022 17:40,,C009D2E5B,02. Ospedale Maggiore,20230305,Richiesta prelievo,,8,Parma
11/30/2022 17:40,,C009D2E5B,02. Ospedale Maggiore,20230305,Riconsegna diretta,,8,Parma
11/30/2022 17:40,331,000B77EDD,02. Ospedale Maggiore,20230305,Riconsegna diretta,,5,Parma
11/30/2022 17:40,331,000B77EDD,02. Ospedale Maggiore,20230305,Prelievo corretto,,5,Parma
11/30/2022 17:40,,C009D2E5B,02. Ospedale Maggiore,20230305,Prelievo corretto,,4,Parma
11/30/2022 17:40,331,000B77EDD,02. Ospedale Maggiore,20230305,Richiesta prelievo,,5,Parma
11/30/2022 17:40,,C009D2E5B,02. Ospedale Maggiore,20230305,Richiesta prelievo,,4,Parma
11/30/2022 17:40,261,419F6E747,30. Auditorium Paganini,644494,Riconsegna diretta,,4,Parma
11/30/2022 17:40,,C009D2E5B,02. Ospedale Maggiore,20230305,Riconsegna diretta,,4,Parma
11/30/2022 17:40,,C009D2E5B,02. Ospedale Maggiore,20230305,Prelievo corretto,,3,Parma
11/30/2022 17:40,,C009D2E5B,02. Ospedale Maggiore,20230305,Richiesta prelievo,,3,Parma
11/30/2022 17:40,,C009D2E5B,02. Ospedale Maggiore,20230305,Riconsegna diretta,,3,Parma
11/30/2022 17:40,,C009D2E5B,02. Ospedale Maggiore,20230305,Prelievo corretto,,2,Parma
11/30/2022 17:39,,C009D2E5B,02. Ospedale Maggiore,20230305,Richiesta prelievo,,2,Parma
11/30/2022 17:39,,C009D2E5B,02. Ospedale Maggiore,20230305,Riconsegna diretta,,2,Parma
11/30/2022 17:39,,C009D2E5B,02. Ospedale Maggiore,20230305,Prelievo corretto,,1,Parma
11/30/2022 17:39,,C009D2E5B,02. Ospedale Maggiore,20230305,Richiesta prelievo,,1,Parma
11/30/2022 17:39,,C009D2E5B,02. Ospedale Maggiore,20230305,Riconsegna diretta,,1,Parma
11/30/2022 17:39,12,417A7D792,02. Ospedale Maggiore,20230305,Riconsegna diretta,,7,Parma
11/30/2022 17:39,12,417A7D792,02. Ospedale Maggiore,20230305,Prelievo corretto,,7,Parma
11/30/2022 17:39,12,417A7D792,02. Ospedale Maggiore,20230305,Richiesta prelievo,,7,Parma
11/30/2022 17:39,12,417A7D792,02. Ospedale Maggiore,20230305,Errore colonnina durante il prelievo,,6,Parma
11/30/2022 17:39,333,000B78CA8,40. Langhirano,20230268,Riconsegna diretta,,1,Parma
11/30/2022 17:39,12,417A7D792,02. Ospedale Maggiore,20230305,Richiesta prelievo,,6,Parma
11/30/2022 17:38,298,000B77A4C,23. Vittoria,538799,Prelievo corretto,,1,Parma
11/30/2022 17:38,298,000B77A4C,23. Vittoria,538799,Richiesta prelievo,,1,Parma
11/30/2022 17:36,310,00043B12C,38. Stazione FF.SS. 2,20228110,Prelievo corretto,,7,Parma
11/30/2022 17:36,310,00043B12C,38. Stazione FF.SS. 2,20228110,Richiesta prelievo,,7,Parma
11/30/2022 17:35,329,0004394F0,23. Vittoria,20217582,Prelievo corretto,,4,Parma
11/30/2022 17:35,329,0004394F0,23. Vittoria,20217582,Richiesta prelievo,,4,Parma
11/30/2022 17:34,279,000B7502C,25. Ospedale • viale Osacca,20212421,Riconsegna diretta,,3,Parma
11/30/2022 17:34,189,4194E5194,14. Garibaldi,698109,Prelievo corretto,,3,Parma
11/30/2022 17:34,189,4194E5194,14. Garibaldi,698109,Richiesta prelievo,,3,Parma
11/30/2022 17:34,189,4194E5194,14. Garibaldi,20236175,Riconsegna diretta,,3,Parma
11/30/2022 17:33,261,419F6E747,11. Dus,644494,Prelievo corretto,,6,Parma
11/30/2022 17:33,261,419F6E747,11. Dus,644494,Richiesta prelievo,,6,Parma
11/30/2022 17:32,,C009D2E5B,34. Ospedale • via Volturno,20230305,Prelievo corretto,,8,Parma
11/30/2022 17:32,,C009D2E5B,34. Ospedale • via Volturno,20230305,Richiesta prelievo,,8,Parma
11/30/2022 17:32,,C009D2E5B,34. Ospedale • via Volturno,20230305,Riconsegna diretta,,8,Parma
11/30/2022 17:31,169,4194E2C39,38. Stazione FF.SS. 2,20105264,Riconsegna diretta,,11,Parma
11/30/2022 17:29,,C009D2E5B,34. Ospedale • via Volturno,20230305,Prelievo corretto,,1,Parma
11/30/2022 17:29,,C009D2E5B,34. Ospedale • via Volturno,20230305,Richiesta prelievo,,1,Parma
11/30/2022 17:29,,C009D2E5B,34. Ospedale • via Volturno,20230305,Riconsegna diretta,,1,Parma
11/30/2022 17:29,,C009D2E5B,34. Ospedale • via Volturno,20230305,Prelievo corretto,,10,Parma
11/30/2022 17:29,,C009D2E5B,34. Ospedale • via Volturno,20230305,Richiesta prelievo,,10,Parma
11/30/2022 17:28,,C009D2E5B,34. Ospedale • via Volturno,20230305,Riconsegna diretta,,10,Parma
11/30/2022 17:28,,C009D2E5B,34. Ospedale • via Volturno,20230305,Errore colonnina durante il prelievo,,8,Parma
11/30/2022 17:28,,C009D2E5B,34. Ospedale • via Volturno,20230305,Prelievo corretto,,9,Parma
11/30/2022 17:28,,C009D2E5B,34. Ospedale • via Volturno,20230305,Richiesta prelievo,,9,Parma
11/30/2022 17:28,,C009D2E5B,34. Ospedale • via Volturno,20230305,Richiesta prelievo,,8,Parma
11/30/2022 17:28,,C009D2E5B,34. Ospedale • via Volturno,20230305,Riconsegna diretta,,8,Parma
11/30/2022 17:28,279,000B7502C,14. Garibaldi,20212421,Prelievo corretto,,7,Parma
11/30/2022 17:28,279,000B7502C,14. Garibaldi,20212421,Richiesta prelievo,,7,Parma
11/30/2022 17:28,,C009D2E5B,34. Ospedale • via Volturno,20230305,Prelievo corretto,,4,Parma
11/30/2022 17:28,,C009D2E5B,34. Ospedale • via Volturno,20230305,Richiesta prelievo,,4,Parma
11/30/2022 17:28,,C009D2E5B,34. Ospedale • via Volturno,20230305,Riconsegna diretta,,4,Parma
11/30/2022 17:28,315,C009D3CDD,17. Rondani,250144,Prelievo corretto,,5,Parma
11/30/2022 17:28,,C009D2E5B,34. Ospedale • via Volturno,20230305,Prelievo corretto,,5,Parma
11/30/2022 17:28,315,C009D3CDD,17. Rondani,250144,Richiesta prelievo,,5,Parma
11/30/2022 17:28,,C009D2E5B,34. Ospedale • via Volturno,20230305,Richiesta prelievo,,5,Parma
11/30/2022 17:28,,C009D2E5B,34. Ospedale • via Volturno,40000,Riconsegna diretta,,5,Parma
11/30/2022 17:28,116,41872033F,34. Ospedale • via Volturno,20230305,Riconsegna diretta,,6,Parma
11/30/2022 17:28,169,4194E2C39,11. Dus,20105264,Prelievo corretto,,4,Parma
11/30/2022 17:28,116,41872033F,34. Ospedale • via Volturno,20230305,Prelievo corretto,,6,Parma
11/30/2022 17:28,116,41872033F,34. Ospedale • via Volturno,20230305,Richiesta prelievo,,6,Parma
11/30/2022 17:28,116,41872033F,34. Ospedale • via Volturno,20230305,Riconsegna diretta,,6,Parma
11/30/2022 17:28,169,4194E2C39,11. Dus,20105264,Richiesta prelievo,,4,Parma
11/30/2022 17:28,116,41872033F,34. Ospedale • via Volturno,20230305,Prelievo corretto,,7,Parma
11/30/2022 17:27,116,41872033F,34. Ospedale • via Volturno,20230305,Richiesta prelievo,,7,Parma
11/30/2022 17:27,116,41872033F,34. Ospedale • via Volturno,20230305,Riconsegna diretta,,7,Parma
11/30/2022 17:27,116,41872033F,34. Ospedale • via Volturno,20230305,Prelievo corretto,,3,Parma
11/30/2022 17:27,116,41872033F,34. Ospedale • via Volturno,20230305,Richiesta prelievo,,3,Parma
11/30/2022 17:27,116,41872033F,34. Ospedale • via Volturno,20230305,Riconsegna diretta,,3,Parma
11/30/2022 17:27,116,41872033F,34. Ospedale • via Volturno,20230305,Prelievo corretto,,2,Parma
11/30/2022 17:27,116,41872033F,34. Ospedale • via Volturno,20230305,Richiesta prelievo,,2,Parma
11/30/2022 17:27,116,41872033F,34. Ospedale • via Volturno,20230305,Riconsegna diretta,,2,Parma
11/30/2022 17:27,116,41872033F,34. Ospedale • via Volturno,20230305,Prelievo corretto,,1,Parma
11/30/2022 17:27,116,41872033F,34. Ospedale • via Volturno,20230305,Richiesta prelievo,,1,Parma
11/30/2022 17:27,116,41872033F,34. Ospedale • via Volturno,20230305,Riconsegna diretta,,1,Parma
11/30/2022 17:27,116,41872033F,34. Ospedale • via Volturno,20230305,Errore colonnina durante il prelievo,,1,Parma
11/30/2022 17:27,116,41872033F,34. Ospedale • via Volturno,20230305,Richiesta prelievo,,1,Parma
11/30/2022 17:27,6,417A7D1F6,21. Kennedy,20230179,Errore colonnina durante il deposito,,5,Parma
11/30/2022 17:26,332,C009D07F4,35. Marsala,20173174,Riconsegna diretta,,1,Parma
11/30/2022 17:26,303,C009D30CC,06. Ponte di Mezzo,20230110,Riconsegna diretta,,8,Parma
11/30/2022 17:25,188,4194E28C1,38. Stazione FF.SS. 2,20230347,Riconsegna diretta,,4,Parma
11/30/2022 17:25,189,4194E5194,28. Bizzozero,20236175,Prelievo corretto,,4,Parma
11/30/2022 17:25,189,4194E5194,28. Bizzozero,20236175,Richiesta prelievo,,4,Parma
11/30/2022 17:24,277,00043B495,38. Stazione FF.SS. 2,20230332,Riconsegna diretta,,8,Parma
11/30/2022 17:24,310,00043B12C,38. Stazione FF.SS. 2,20173531,Riconsegna diretta,,7,Parma
11/30/2022 17:23,188,4194E28C1,20. Efsa,20230347,Prelievo corretto,,1,Parma
11/30/2022 17:23,188,4194E28C1,20. Efsa,20230347,Richiesta prelievo,,1,Parma
11/30/2022 17:22,117,4187212C9,38. Stazione FF.SS. 2,20230243,Riconsegna diretta,,6,Parma
11/30/2022 17:22,333,000B78CA8,36. Campus Ingegneria,20230268,Errore colonnina durante il prelievo,,8,Parma
11/30/2022 17:22,333,000B78CA8,36. Campus Ingegneria,20230268,Richiesta prelievo,,8,Parma
11/30/2022 17:21,333,000B78CA8,36. Campus Ingegneria,20230268,Errore colonnina durante il prelievo,,8,Parma
11/30/2022 17:21,333,000B78CA8,36. Campus Ingegneria,20230268,Richiesta prelievo,,8,Parma
11/30/2022 17:21,6,417A7D1F6,14. Garibaldi,20230179,Prelievo corretto,,8,Parma
11/30/2022 17:21,6,417A7D1F6,14. Garibaldi,20230179,Richiesta prelievo,,8,Parma
11/30/2022 17:20,303,C009D30CC,21. Kennedy,20230110,Prelievo corretto,,10,Parma
11/30/2022 17:20,303,C009D30CC,21. Kennedy,20230110,Richiesta prelievo,,10,Parma
11/30/2022 17:20,279,000B7502C,14. Garibaldi,20230179,Riconsegna diretta,,7,Parma
11/30/2022 17:19,277,00043B495,07. Santa Croce,20230332,Prelievo corretto,,10,Parma
11/30/2022 17:19,277,00043B495,07. Santa Croce,20230332,Richiesta prelievo,,10,Parma
11/30/2022 17:19,310,00043B12C,07. Santa Croce,20173531,Prelievo corretto,,11,Parma
11/30/2022 17:18,310,00043B12C,07. Santa Croce,20173531,Richiesta prelievo,,11,Parma
11/30/2022 17:16,108,418720A5D,38. Stazione FF.SS. 2,20212347,Riconsegna diretta,,12,Parma
11/30/2022 17:16,279,000B7502C,15. Repubblica,20230179,Prelievo corretto,,3,Parma
11/30/2022 17:16,279,000B7502C,15. Repubblica,20230179,Richiesta prelievo,,3,Parma
11/30/2022 17:15,117,4187212C9,21. Kennedy,20230243,Prelievo corretto,,3,Parma
11/30/2022 17:15,117,4187212C9,21. Kennedy,20230243,Richiesta prelievo,,3,Parma
11/30/2022 17:15,147,418721B79,38. Stazione FF.SS. 2,20173350,Riconsegna diretta,,9,Parma
11/30/2022 17:15,,C009D2E5B,25. Ospedale • viale Osacca,40000,Prelievo corretto,,13,Parma
11/30/2022 17:14,,C009D2E5B,25. Ospedale • viale Osacca,40000,Richiesta prelievo,,13,Parma
11/30/2022 17:14,,C009D2E5B,25. Ospedale • viale Osacca,40000,Riconsegna diretta,,13,Parma
11/30/2022 17:14,150,418721932,32. Stadio,886117,Riconsegna diretta,,7,Parma
11/30/2022 17:14,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
11/30/2022 17:13,,C009D2E5B,25. Ospedale • viale Osacca,40000,Prelievo corretto,,3,Parma
11/30/2022 17:13,,C009D2E5B,25. Ospedale • viale Osacca,40000,Richiesta prelievo,,3,Parma
11/30/2022 17:13,,C009D2E5B,25. Ospedale • viale Osacca,40000,Riconsegna diretta,,3,Parma
11/30/2022 17:13,80,417A7CB61,12. Barezzi,20230054,Riconsegna diretta,,4,Parma
11/30/2022 17:13,308,C009D2E62,28. Bizzozero,20230055,Riconsegna diretta,,7,Parma
11/30/2022 17:13,189,4194E5194,28. Bizzozero,20217012,Riconsegna diretta,,4,Parma
11/30/2022 17:12,253,419F6E8AA,30. Auditorium Paganini,644494,Riconsegna diretta,,2,Parma
11/30/2022 17:10,315,C009D3CDD,17. Rondani,250144,Riconsegna diretta,,5,Parma
11/30/2022 17:10,295,000B73DBA,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,13,Parma
11/30/2022 17:10,302,000B73D23,23. Vittoria,249240,Riconsegna diretta,,2,Parma
11/30/2022 17:10,329,0004394F0,23. Vittoria,440655,Riconsegna diretta,,4,Parma
11/30/2022 17:09,150,418721932,14. Garibaldi,886117,Prelievo corretto,,6,Parma
11/30/2022 17:09,150,418721932,14. Garibaldi,886117,Richiesta prelievo,,6,Parma
11/30/2022 17:09,253,419F6E8AA,10. Barilla Center,644494,Prelievo corretto,,5,Parma
11/30/2022 17:09,108,418720A5D,14. Garibaldi,20212347,Prelievo corretto,,3,Parma
11/30/2022 17:09,253,419F6E8AA,10. Barilla Center,644494,Richiesta prelievo,,5,Parma
11/30/2022 17:09,108,418720A5D,14. Garibaldi,20212347,Richiesta prelievo,,3,Parma
11/30/2022 17:09,94,418720B38,06. Ponte di Mezzo,20248927,Riconsegna diretta,,9,Parma
11/30/2022 17:09,,C009D2E5B,25. Ospedale • viale Osacca,40000,Prelievo corretto,,12,Parma
11/30/2022 17:09,,C009D2E5B,25. Ospedale • viale Osacca,40000,Richiesta prelievo,,12,Parma
11/30/2022 17:09,,C009D2E5B,25. Ospedale • viale Osacca,20230305,Riconsegna diretta,,12,Parma
11/30/2022 17:08,85,417A78C9F,25. Ospedale • viale Osacca,20218559,Riconsegna diretta,,5,Parma
11/30/2022 17:07,307,C009D2E88,26. Palasport,20230021,Riconsegna diretta,,6,Parma
11/30/2022 17:07,39,417A79514,25. Ospedale • viale Osacca,20230305,Riconsegna diretta,,15,Parma
11/30/2022 17:07,39,417A79514,25. Ospedale • viale Osacca,20230305,Prelievo corretto,,15,Parma
11/30/2022 17:07,39,417A79514,25. Ospedale • viale Osacca,20230305,Richiesta prelievo,,15,Parma
11/30/2022 17:07,39,417A79514,25. Ospedale • viale Osacca,20230305,Riconsegna diretta,,15,Parma
11/30/2022 17:07,39,417A79514,25. Ospedale • viale Osacca,20230305,Prelievo corretto,,15,Parma
11/30/2022 17:06,39,417A79514,25. Ospedale • viale Osacca,20230305,Richiesta prelievo,,15,Parma
11/30/2022 17:06,272,000B780A7,25. Ospedale • viale Osacca,20230305,Riconsegna diretta,,14,Parma
11/30/2022 17:06,295,000B73DBA,25. Ospedale • viale Osacca,20230305,Errore colonnina durante il prelievo,,13,Parma
11/30/2022 17:06,272,000B780A7,25. Ospedale • viale Osacca,20230305,Prelievo corretto,,14,Parma
11/30/2022 17:06,272,000B780A7,25. Ospedale • viale Osacca,20230305,Richiesta prelievo,,14,Parma
11/30/2022 17:06,295,000B73DBA,25. Ospedale • viale Osacca,20230305,Richiesta prelievo,,13,Parma
11/30/2022 17:06,295,000B73DBA,25. Ospedale • viale Osacca,20230305,Errore colonnina durante il prelievo,,13,Parma
11/30/2022 17:06,189,4194E5194,31. Lauro Grossi,20217012,Prelievo corretto,,10,Parma
11/30/2022 17:06,295,000B73DBA,25. Ospedale • viale Osacca,20230305,Richiesta prelievo,,13,Parma
11/30/2022 17:06,,C009D2E5B,25. Ospedale • viale Osacca,20230305,Prelievo corretto,,11,Parma
11/30/2022 17:06,,C009D2E5B,25. Ospedale • viale Osacca,20230305,Richiesta prelievo,,11,Parma
11/30/2022 17:06,,C009D2E5B,25. Ospedale • viale Osacca,20230305,Riconsegna diretta,,11,Parma
11/30/2022 17:06,235,419F6EB42,38. Stazione FF.SS. 2,20212494,Riconsegna diretta,,2,Parma
11/30/2022 17:06,70,417A7839D,25. Ospedale • viale Osacca,20230305,Riconsegna diretta,,10,Parma
11/30/2022 17:06,189,4194E5194,31. Lauro Grossi,20217012,Richiesta prelievo,,10,Parma
11/30/2022 17:06,70,417A7839D,25. Ospedale • viale Osacca,20230305,Prelievo corretto,,10,Parma
11/30/2022 17:06,70,417A7839D,25. Ospedale • viale Osacca,20230305,Richiesta prelievo,,10,Parma
11/30/2022 17:05,279,000B7502C,15. Repubblica,20230278,Riconsegna diretta,,3,Parma
11/30/2022 17:05,178,418DD59CC,25. Ospedale • viale Osacca,20230305,Riconsegna diretta,,9,Parma
11/30/2022 17:05,320,000BB2A10,31. Lauro Grossi,20217012,Riconsegna diretta,,8,Parma
11/30/2022 17:05,178,418DD59CC,25. Ospedale • viale Osacca,20230305,Prelievo corretto,,9,Parma
11/30/2022 17:05,178,418DD59CC,25. Ospedale • viale Osacca,20230305,Richiesta prelievo,,9,Parma
11/30/2022 17:05,,C009D2E5B,25. Ospedale • viale Osacca,20230305,Prelievo corretto,,8,Parma
11/30/2022 17:05,320,000BB2A10,31. Lauro Grossi,20217012,Errore colonnina durante il prelievo,,8,Parma
11/30/2022 17:05,,C009D2E5B,25. Ospedale • viale Osacca,20230305,Richiesta prelievo,,8,Parma
11/30/2022 17:05,,C009D2E5B,25. Ospedale • viale Osacca,20230305,Riconsegna diretta,,8,Parma
11/30/2022 17:05,332,C009D07F4,38. Stazione FF.SS. 2,20173174,Prelievo corretto,,8,Parma
11/30/2022 17:05,320,000BB2A10,31. Lauro Grossi,20217012,Richiesta prelievo,,8,Parma
11/30/2022 17:05,,C009D2E5B,25. Ospedale • viale Osacca,20230305,Prelievo corretto,,7,Parma
11/30/2022 17:05,332,C009D07F4,38. Stazione FF.SS. 2,20173174,Richiesta prelievo,,8,Parma
11/30/2022 17:05,,C009D2E5B,25. Ospedale • viale Osacca,20230305,Richiesta prelievo,,7,Parma
11/30/2022 17:05,,C009D2E5B,25. Ospedale • viale Osacca,20230305,Riconsegna diretta,,7,Parma
11/30/2022 17:05,19,417A7AA5D,25. Ospedale • viale Osacca,20230305,Riconsegna diretta,,6,Parma
11/30/2022 17:05,85,417A78C9F,07. Santa Croce,20218559,Prelievo corretto,,8,Parma
11/30/2022 17:05,19,417A7AA5D,25. Ospedale • viale Osacca,20230305,Prelievo corretto,,6,Parma
11/30/2022 17:05,85,417A78C9F,07. Santa Croce,20218559,Richiesta prelievo,,8,Parma
11/30/2022 17:05,19,417A7AA5D,25. Ospedale • viale Osacca,20230305,Richiesta prelievo,,6,Parma
11/30/2022 17:05,,C009D2E5B,25. Ospedale • viale Osacca,20230305,Prelievo corretto,,5,Parma
11/30/2022 17:05,,C009D2E5B,25. Ospedale • viale Osacca,20230305,Richiesta prelievo,,5,Parma
11/30/2022 17:05,,C009D2E5B,25. Ospedale • viale Osacca,20230305,Riconsegna diretta,,5,Parma
11/30/2022 17:05,71,417A782CD,25. Ospedale • viale Osacca,20230305,Riconsegna diretta,,4,Parma
11/30/2022 17:04,71,417A782CD,25. Ospedale • viale Osacca,20230305,Prelievo corretto,,4,Parma
11/30/2022 17:04,71,417A782CD,25. Ospedale • viale Osacca,20230305,Richiesta prelievo,,4,Parma
11/30/2022 17:04,71,417A782CD,25. Ospedale • viale Osacca,20230305,Riconsegna diretta,,4,Parma
11/30/2022 17:04,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
11/30/2022 17:04,1,0,25. Ospedale • viale Osacca,,Errore colonnina durante il deposito,,3,Parma
11/30/2022 17:04,71,417A782CD,25. Ospedale • viale Osacca,20230305,Errore colonnina durante il prelievo,,3,Parma
11/30/2022 17:04,136,41871F83F,25. Ospedale • viale Osacca,20230305,Riconsegna diretta,,2,Parma
11/30/2022 17:04,71,417A782CD,25. Ospedale • viale Osacca,20230305,Richiesta prelievo,,3,Parma
11/30/2022 17:04,136,41871F83F,25. Ospedale • viale Osacca,20230305,Prelievo corretto,,2,Parma
11/30/2022 17:04,136,41871F83F,25. Ospedale • viale Osacca,20230305,Richiesta prelievo,,2,Parma
11/30/2022 17:04,94,418720B38,15. Repubblica,20248927,Prelievo corretto,,3,Parma
11/30/2022 17:04,205,4194E3F3E,25. Ospedale • viale Osacca,20230305,Riconsegna diretta,,1,Parma
11/30/2022 17:04,94,418720B38,15. Repubblica,20248927,Richiesta prelievo,,3,Parma
11/30/2022 17:04,205,4194E3F3E,25. Ospedale • viale Osacca,20230305,Prelievo corretto,,1,Parma
11/30/2022 17:04,205,4194E3F3E,25. Ospedale • viale Osacca,20230305,Richiesta prelievo,,1,Parma
11/30/2022 17:03,80,417A7CB61,28. Bizzozero,20230054,Prelievo corretto,,1,Parma
11/30/2022 17:03,80,417A7CB61,28. Bizzozero,20230054,Richiesta prelievo,,1,Parma
11/30/2022 17:03,290,436918,06. Ponte di Mezzo,20212421,Riconsegna diretta,,5,Parma
11/30/2022 17:03,302,000B73D23,26. Palasport,249240,Prelievo corretto,,2,Parma
11/30/2022 17:03,302,000B73D23,26. Palasport,249240,Richiesta prelievo,,2,Parma
11/30/2022 17:02,329,0004394F0,26. Palasport,440655,Prelievo corretto,,6,Parma
11/30/2022 17:02,329,0004394F0,26. Palasport,440655,Richiesta prelievo,,6,Parma
11/30/2022 17:02,308,C009D2E62,14. Garibaldi,20230055,Errore colonnina durante il prelievo,,1,Parma
11/30/2022 17:02,308,C009D2E62,14. Garibaldi,20230055,Richiesta prelievo,,1,Parma
11/30/2022 16:59,235,419F6EB42,08. Bixio,20212494,Prelievo corretto,,1,Parma
11/30/2022 16:59,235,419F6EB42,08. Bixio,20212494,Richiesta prelievo,,1,Parma
11/30/2022 16:59,315,C009D3CDD,11. Dus,250144,Prelievo corretto,,5,Parma
11/30/2022 16:59,315,C009D3CDD,11. Dus,250144,Richiesta prelievo,,5,Parma
11/30/2022 16:58,,C009D2E5B,20. Efsa,20230305,Prelievo corretto,,3,Parma
11/30/2022 16:58,308,C009D2E62,14. Garibaldi,20212129,Errore colonnina durante il deposito,,1,Parma
11/30/2022 16:58,,C009D2E5B,20. Efsa,20230305,Richiesta prelievo,,3,Parma
11/30/2022 16:58,,C009D2E5B,20. Efsa,20230305,Riconsegna diretta,,3,Parma
11/30/2022 16:57,150,418721932,14. Garibaldi,20212129,Riconsegna diretta,,6,Parma
