Data/Ora,N Bici,Tag Bici,Stazione,Badge,Azione,Dismessa,Col.,Comune
10/31/2022 19:11,211,419F6EEA8,26. Palasport,20256623,Riconsegna off line,,9,Parma
10/31/2022 19:11,186,418DD557A,38. Stazione FF.SS. 2,20212387,Prelievo corretto,,7,Parma
10/31/2022 19:11,186,418DD557A,38. Stazione FF.SS. 2,20212387,Richiesta prelievo,,7,Parma
10/31/2022 19:10,320,000BB2A10,23. Vittoria,20212129,Riconsegna diretta,,6,Parma
10/31/2022 19:10,297,000B77A7B,07. Santa Croce,2114583248,Prelievo corretto,,10,Parma
10/31/2022 19:09,297,000B77A7B,07. Santa Croce,2114583248,Richiesta prelievo,,10,Parma
10/31/2022 19:06,318,C009D2865,46. Lubiana,241783,Riconsegna diretta,,8,Parma
10/31/2022 19:06,38,417A7C3C5,14. Garibaldi,20212356,Riconsegna diretta,,5,Parma
10/31/2022 19:05,310,00043B12C,27. Ostello Gioventù,669156,Prelievo corretto,,6,Parma
10/31/2022 19:05,310,00043B12C,27. Ostello Gioventù,669156,Richiesta prelievo,,6,Parma
10/31/2022 19:04,138,418722D3E,21. Kennedy,255295,Errore colonnina durante il deposito,,3,Parma
10/31/2022 19:02,94,418720B38,41. Carmignani,408136,Prelievo corretto,,2,Parma
10/31/2022 19:02,181,4194E3DD8,41. Carmignani,596043,Errore colonnina durante il prelievo,,8,Parma
10/31/2022 19:02,94,418720B38,41. Carmignani,408136,Richiesta prelievo,,2,Parma
10/31/2022 19:02,181,4194E3DD8,41. Carmignani,596043,Richiesta prelievo,,8,Parma
10/31/2022 19:02,94,418720B38,41. Carmignani,408136,Mancato prelievo,,2,Parma
10/31/2022 19:02,94,418720B38,41. Carmignani,408136,Richiesta prelievo,,2,Parma
10/31/2022 19:02,178,418DD59CC,41. Carmignani,978615,Prelievo corretto,,4,Parma
10/31/2022 19:02,297,000B77A7B,07. Santa Croce,2114583248,Riconsegna diretta,,10,Parma
10/31/2022 19:01,178,418DD59CC,41. Carmignani,978615,Richiesta prelievo,,4,Parma
10/31/2022 19:00,289,00043B0E7,27. Ostello Gioventù,20173583,Prelievo corretto,,8,Parma
10/31/2022 18:59,289,00043B0E7,27. Ostello Gioventù,20173583,Richiesta prelievo,,8,Parma
10/31/2022 18:59,138,418722D3E,25. Ospedale • viale Osacca,255295,Prelievo corretto,,2,Parma
10/31/2022 18:59,138,418722D3E,25. Ospedale • viale Osacca,255295,Richiesta prelievo,,2,Parma
10/31/2022 18:58,320,000BB2A10,11. Dus,20212129,Prelievo corretto,,3,Parma
10/31/2022 18:58,320,000BB2A10,11. Dus,20212129,Richiesta prelievo,,3,Parma
10/31/2022 18:56,297,000B77A7B,34. Ospedale • via Volturno,2114583248,Prelievo corretto,,3,Parma
10/31/2022 18:56,297,000B77A7B,34. Ospedale • via Volturno,2114583248,Richiesta prelievo,,3,Parma
10/31/2022 18:55,93,418720D0E,21. Kennedy,20105382,Riconsegna diretta,,10,Parma
10/31/2022 18:55,318,C009D2865,07. Santa Croce,241783,Prelievo corretto,,11,Parma
10/31/2022 18:55,318,C009D2865,07. Santa Croce,241783,Richiesta prelievo,,11,Parma
10/31/2022 18:54,243,419F6ED93,07. Santa Croce,241783,Errore colonnina durante il prelievo,,8,Parma
10/31/2022 18:54,38,417A7C3C5,02. Ospedale Maggiore,20212356,Prelievo corretto,,2,Parma
10/31/2022 18:54,38,417A7C3C5,02. Ospedale Maggiore,20212356,Richiesta prelievo,,2,Parma
10/31/2022 18:54,243,419F6ED93,07. Santa Croce,241783,Richiesta prelievo,,8,Parma
10/31/2022 18:51,318,C009D2865,07. Santa Croce,883907,Riconsegna diretta,,11,Parma
10/31/2022 18:49,93,418720D0E,12. Barezzi,20105382,Prelievo corretto,,2,Parma
10/31/2022 18:49,93,418720D0E,12. Barezzi,20105382,Richiesta prelievo,,2,Parma
10/31/2022 18:47,36,417A79A26,01. Duc,748698,Riconsegna diretta,,6,Parma
10/31/2022 18:42,316,700DFB3FE,13. Borgo XX Marzo,427008,Prelievo corretto,,1,Parma
10/31/2022 18:42,316,700DFB3FE,13. Borgo XX Marzo,427008,Richiesta prelievo,,1,Parma
10/31/2022 18:41,316,700DFB3FE,13. Borgo XX Marzo,163951,Numero massimo di bici raggiunto,,1,Parma
10/31/2022 18:41,44,417A79612,13. Borgo XX Marzo,163951,Numero massimo di bici raggiunto,,5,Parma
10/31/2022 18:41,318,C009D2865,01. Duc,883907,Prelievo corretto,,7,Parma
10/31/2022 18:40,1,0,01. Duc,,Prelievo senza autorizzazione,,6,Parma
10/31/2022 18:40,316,700DFB3FE,13. Borgo XX Marzo,163951,Numero massimo di bici raggiunto,,1,Parma
10/31/2022 18:40,318,C009D2865,01. Duc,883907,Richiesta prelievo,,7,Parma
10/31/2022 18:40,316,700DFB3FE,13. Borgo XX Marzo,163951,Numero massimo di bici raggiunto,,1,Parma
10/31/2022 18:40,316,700DFB3FE,13. Borgo XX Marzo,163951,Numero massimo di bici raggiunto,,1,Parma
10/31/2022 18:40,316,700DFB3FE,13. Borgo XX Marzo,163951,Numero massimo di bici raggiunto,,1,Parma
10/31/2022 18:39,232,419F71773,31. Lauro Grossi,20266241,Numero massimo di bici raggiunto,,4,Parma
10/31/2022 18:39,232,419F71773,31. Lauro Grossi,20266241,Numero massimo di bici raggiunto,,4,Parma
10/31/2022 18:39,188,4194E28C1,06. Ponte di Mezzo,682161,Riconsegna diretta,,6,Parma
10/31/2022 18:39,334,000B75D92,07. Santa Croce,241783,Riconsegna diretta,,2,Parma
10/31/2022 18:39,70,417A7839D,13. Borgo XX Marzo,427008,Riconsegna diretta,,2,Parma
10/31/2022 18:38,220,419F6EAFC,31. Lauro Grossi,20266241,Numero massimo di bici raggiunto,,8,Parma
10/31/2022 18:37,220,419F6EAFC,31. Lauro Grossi,20266241,Numero massimo di bici raggiunto,,8,Parma
10/31/2022 18:37,220,419F6EAFC,31. Lauro Grossi,20266241,Numero massimo di bici raggiunto,,8,Parma
10/31/2022 18:36,36,417A79A26,08. Bixio,748698,Prelievo corretto,,3,Parma
10/31/2022 18:36,36,417A79A26,08. Bixio,748698,Richiesta prelievo,,3,Parma
10/31/2022 18:36,215,419F6D11B,13. Borgo XX Marzo,163951,Prelievo corretto,,3,Parma
10/31/2022 18:36,220,419F6EAFC,31. Lauro Grossi,20266241,Numero massimo di bici raggiunto,,8,Parma
10/31/2022 18:36,215,419F6D11B,13. Borgo XX Marzo,163951,Richiesta prelievo,,3,Parma
10/31/2022 18:36,215,419F6D11B,13. Borgo XX Marzo,163951,Errore colonnina durante il prelievo,,3,Parma
10/31/2022 18:36,220,419F6EAFC,31. Lauro Grossi,20266241,Richiesta prelievo,,8,Parma
10/31/2022 18:36,215,419F6D11B,13. Borgo XX Marzo,163951,Richiesta prelievo,,3,Parma
10/31/2022 18:36,215,419F6D11B,13. Borgo XX Marzo,163951,Errore colonnina durante il prelievo,,3,Parma
10/31/2022 18:35,215,419F6D11B,13. Borgo XX Marzo,163951,Richiesta prelievo,,3,Parma
10/31/2022 18:35,70,417A7839D,13. Borgo XX Marzo,427008,Prelievo corretto,,2,Parma
10/31/2022 18:35,70,417A7839D,13. Borgo XX Marzo,427008,Richiesta prelievo,,2,Parma
10/31/2022 18:35,70,417A7839D,13. Borgo XX Marzo,427008,Errore colonnina durante il prelievo,,2,Parma
10/31/2022 18:35,267,419F6D653,11. Dus,573722,Riconsegna diretta,,4,Parma
10/31/2022 18:34,70,417A7839D,13. Borgo XX Marzo,427008,Richiesta prelievo,,2,Parma
10/31/2022 18:34,188,4194E28C1,25. Ospedale • viale Osacca,682161,Errore colonnina durante il prelievo,,1,Parma
10/31/2022 18:34,70,417A7839D,13. Borgo XX Marzo,427008,Errore colonnina durante il prelievo,,2,Parma
10/31/2022 18:34,188,4194E28C1,25. Ospedale • viale Osacca,682161,Richiesta prelievo,,1,Parma
10/31/2022 18:34,215,419F6D11B,13. Borgo XX Marzo,,Prelievo senza autorizzazione,,3,Parma
10/31/2022 18:34,70,417A7839D,13. Borgo XX Marzo,427008,Richiesta prelievo,,2,Parma
10/31/2022 18:34,295,000B73DBA,25. Ospedale • viale Osacca,682161,Errore colonnina durante il prelievo,,13,Parma
10/31/2022 18:34,295,000B73DBA,25. Ospedale • viale Osacca,682161,Richiesta prelievo,,13,Parma
10/31/2022 18:33,295,000B73DBA,25. Ospedale • viale Osacca,682161,Errore colonnina durante il prelievo,,13,Parma
10/31/2022 18:33,295,000B73DBA,25. Ospedale • viale Osacca,682161,Richiesta prelievo,,13,Parma
10/31/2022 18:33,267,419F6D653,01. Duc,573722,Prelievo corretto,,9,Parma
10/31/2022 18:33,267,419F6D653,01. Duc,573722,Richiesta prelievo,,9,Parma
10/31/2022 18:33,267,419F6D653,01. Duc,573722,Mancato prelievo,,9,Parma
10/31/2022 18:32,267,419F6D653,01. Duc,573722,Richiesta prelievo,,9,Parma
10/31/2022 18:32,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
10/31/2022 18:32,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
10/31/2022 18:32,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
10/31/2022 18:32,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
10/31/2022 18:32,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
10/31/2022 18:32,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
10/31/2022 18:32,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
10/31/2022 18:32,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
10/31/2022 18:31,334,000B75D92,10. Barilla Center,241783,Prelievo corretto,,2,Parma
10/31/2022 18:31,334,000B75D92,10. Barilla Center,241783,Richiesta prelievo,,2,Parma
10/31/2022 18:30,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
10/31/2022 18:27,211,419F6EEA8,07. Santa Croce,20256623,Prelievo corretto,,11,Parma
10/31/2022 18:27,211,419F6EEA8,07. Santa Croce,20256623,Richiesta prelievo,,11,Parma
10/31/2022 18:27,251,419F6EC72,02. Ospedale Maggiore,,Prelievo senza autorizzazione,,3,Parma
10/31/2022 18:27,251,419F6EC72,02. Ospedale Maggiore,608167,Inserimento in BLACKLIST,,3,Parma
10/31/2022 18:27,251,419F6EC72,02. Ospedale Maggiore,608167,Errore colonnina durante il prelievo,,3,Parma
10/31/2022 18:27,251,419F6EC72,02. Ospedale Maggiore,608167,Richiesta prelievo,,3,Parma
10/31/2022 18:27,186,418DD557A,38. Stazione FF.SS. 2,563358,Riconsegna diretta,,7,Parma
10/31/2022 18:27,289,00043B0E7,27. Ostello Gioventù,20173583,Riconsegna diretta,,8,Parma
10/31/2022 18:26,336,C009D38BE,07. Santa Croce,227483,Riconsegna diretta,,6,Parma
10/31/2022 18:26,166,418DBE380,07. Santa Croce,313271,Riconsegna diretta,,4,Parma
10/31/2022 18:26,280,000B73D63,07. Santa Croce,570983,Riconsegna diretta,,9,Parma
10/31/2022 18:24,336,C009D38BE,23. Vittoria,227483,Prelievo corretto,,5,Parma
10/31/2022 18:24,336,C009D38BE,23. Vittoria,227483,Richiesta prelievo,,5,Parma
10/31/2022 18:22,166,418DBE380,23. Vittoria,313271,Prelievo corretto,,4,Parma
10/31/2022 18:22,280,000B73D63,23. Vittoria,570983,Errore colonnina durante il prelievo,,6,Parma
10/31/2022 18:22,166,418DBE380,23. Vittoria,313271,Richiesta prelievo,,4,Parma
10/31/2022 18:22,280,000B73D63,23. Vittoria,570983,Richiesta prelievo,,6,Parma
10/31/2022 18:21,154,418DD2957,30. Auditorium Paganini,922326,Riconsegna off line,,1,Parma
10/31/2022 18:20,289,00043B0E7,38. Stazione FF.SS. 2,20173583,Prelievo corretto,,7,Parma
10/31/2022 18:20,186,418DD557A,21. Kennedy,563358,Prelievo corretto,,2,Parma
10/31/2022 18:20,289,00043B0E7,38. Stazione FF.SS. 2,20173583,Richiesta prelievo,,7,Parma
10/31/2022 18:20,186,418DD557A,21. Kennedy,563358,Richiesta prelievo,,2,Parma
10/31/2022 18:19,251,419F6EC72,02. Ospedale Maggiore,20230082,Riconsegna diretta,,3,Parma
10/31/2022 18:16,94,418720B38,41. Carmignani,754489,Riconsegna diretta,,2,Parma
10/31/2022 18:15,251,419F6EC72,23. Vittoria,20230082,Prelievo corretto,,3,Parma
10/31/2022 18:15,251,419F6EC72,23. Vittoria,20230082,Richiesta prelievo,,3,Parma
10/31/2022 18:15,329,0004394F0,21. Kennedy,20230317,Riconsegna diretta,,8,Parma
10/31/2022 18:15,38,417A7C3C5,02. Ospedale Maggiore,630911,Riconsegna diretta,,2,Parma
10/31/2022 18:14,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
10/31/2022 18:14,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
10/31/2022 18:14,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
10/31/2022 18:14,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
10/31/2022 18:14,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
10/31/2022 18:14,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
10/31/2022 18:14,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
10/31/2022 18:14,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
10/31/2022 18:14,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
10/31/2022 18:14,1,0,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
10/31/2022 18:12,243,419F6ED93,07. Santa Croce,20256623,Riconsegna off line,,9,Parma
10/31/2022 18:12,1,0,07. Santa Croce,,Prelievo senza autorizzazione,,9,Parma
10/31/2022 18:12,1,0,07. Santa Croce,,Errore colonnina durante il deposito,,9,Parma
10/31/2022 18:12,211,419F6EEA8,07. Santa Croce,212098,Riconsegna diretta,,11,Parma
10/31/2022 18:10,205,4194E3F3E,16. Toschi,20212129,Riconsegna off line,,5,Parma
10/31/2022 18:10,147,418721B79,10. Barilla Center,20230069,Riconsegna off line,,4,Parma
10/31/2022 18:08,154,418DD2957,01. Duc,922326,Prelievo corretto,,6,Parma
10/31/2022 18:08,154,418DD2957,01. Duc,922326,Richiesta prelievo,,6,Parma
10/31/2022 18:07,147,418721B79,10. Barilla Center,2114587250,Mancato prelievo,,4,Parma
10/31/2022 18:07,147,418721B79,10. Barilla Center,2114587250,Richiesta prelievo,,4,Parma
10/31/2022 18:07,329,0004394F0,20. Efsa,20230317,Prelievo corretto,,1,Parma
10/31/2022 18:06,329,0004394F0,20. Efsa,20230317,Richiesta prelievo,,1,Parma
10/31/2022 18:06,94,418720B38,17. Rondani,754489,Prelievo corretto,,8,Parma
10/31/2022 18:05,94,418720B38,17. Rondani,754489,Richiesta prelievo,,8,Parma
10/31/2022 18:04,38,417A7C3C5,06. Ponte di Mezzo,630911,Prelievo corretto,,6,Parma
10/31/2022 18:04,38,417A7C3C5,06. Ponte di Mezzo,630911,Richiesta prelievo,,6,Parma
10/31/2022 18:04,243,419F6ED93,26. Palasport,20256623,Prelievo corretto,,9,Parma
10/31/2022 18:04,243,419F6ED93,26. Palasport,20256623,Richiesta prelievo,,9,Parma
10/31/2022 18:03,211,419F6EEA8,13. Borgo XX Marzo,212098,Prelievo corretto,,8,Parma
10/31/2022 18:03,211,419F6EEA8,13. Borgo XX Marzo,212098,Richiesta prelievo,,8,Parma
10/31/2022 18:00,204,4194E4BE6,15. Repubblica,20248927,Errore colonnina durante il deposito,,6,Parma
10/31/2022 17:53,204,4194E4BE6,30. Auditorium Paganini,20248927,Prelievo corretto,,1,Parma
10/31/2022 17:53,204,4194E4BE6,30. Auditorium Paganini,20248927,Richiesta prelievo,,1,Parma
10/31/2022 17:53,215,419F6D11B,13. Borgo XX Marzo,427008,Errore colonnina durante il deposito,,3,Parma
10/31/2022 17:52,316,700DFB3FE,13. Borgo XX Marzo,163951,Riconsegna diretta,,1,Parma
10/31/2022 17:49,279,000B7502C,21. Kennedy,705690,Riconsegna diretta,,1,Parma
10/31/2022 17:49,234,419F7123C,21. Kennedy,983042,Riconsegna diretta,,5,Parma
10/31/2022 17:46,336,C009D38BE,23. Vittoria,20235604,Riconsegna diretta,,5,Parma
10/31/2022 17:43,279,000B7502C,16. Toschi,705690,Prelievo corretto,,8,Parma
10/31/2022 17:43,279,000B7502C,16. Toschi,705690,Richiesta prelievo,,8,Parma
10/31/2022 17:42,146,41871FF17,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,3,Parma
10/31/2022 17:42,234,419F7123C,16. Toschi,983042,Prelievo corretto,,10,Parma
10/31/2022 17:42,234,419F7123C,16. Toschi,983042,Richiesta prelievo,,10,Parma
10/31/2022 17:41,322,000B747BB,03. Traversetolo,185336,Riconsegna diretta,,9,Parma
10/31/2022 17:40,263,419F71186,21. Kennedy,871383,Riconsegna diretta,,4,Parma
10/31/2022 17:40,191,4194E78C4,21. Kennedy,369912,Riconsegna diretta,,6,Parma
10/31/2022 17:36,336,C009D38BE,38. Stazione FF.SS. 2,20235604,Prelievo corretto,,27,Parma
10/31/2022 17:36,336,C009D38BE,38. Stazione FF.SS. 2,20235604,Richiesta prelievo,,27,Parma
10/31/2022 17:35,264,419F6EC01,27. Ostello Gioventù,352221,Riconsegna diretta,,3,Parma
10/31/2022 17:34,263,419F71186,25. Ospedale • viale Osacca,871383,Prelievo corretto,,9,Parma
10/31/2022 17:34,263,419F71186,25. Ospedale • viale Osacca,871383,Richiesta prelievo,,9,Parma
10/31/2022 17:34,191,4194E78C4,25. Ospedale • viale Osacca,369912,Prelievo corretto,,6,Parma
10/31/2022 17:34,191,4194E78C4,25. Ospedale • viale Osacca,369912,Richiesta prelievo,,6,Parma
10/31/2022 17:33,209,4194E67B1,22. Cittadella,221659,Riconsegna diretta,,2,Parma
10/31/2022 17:28,279,000B7502C,16. Toschi,20230343,Riconsegna diretta,,8,Parma
10/31/2022 17:28,234,419F7123C,16. Toschi,546761,Riconsegna diretta,,10,Parma
10/31/2022 17:28,336,C009D38BE,38. Stazione FF.SS. 2,536272,Riconsegna diretta,,27,Parma
10/31/2022 17:27,264,419F6EC01,38. Stazione FF.SS. 2,352221,Prelievo corretto,,8,Parma
10/31/2022 17:26,264,419F6EC01,38. Stazione FF.SS. 2,352221,Richiesta prelievo,,8,Parma
10/31/2022 17:26,326,000B74B5A,38. Stazione FF.SS. 2,352221,Errore colonnina durante il prelievo,,10,Parma
10/31/2022 17:26,326,000B74B5A,38. Stazione FF.SS. 2,352221,Richiesta prelievo,,10,Parma
10/31/2022 17:26,186,418DD557A,44. Vasari,563358,Mancato prelievo,,2,Parma
10/31/2022 17:25,289,00043B0E7,38. Stazione FF.SS. 2,352221,Errore colonnina durante il prelievo,,7,Parma
10/31/2022 17:25,186,418DD557A,44. Vasari,563358,Richiesta prelievo,,2,Parma
10/31/2022 17:25,1,0,38. Stazione FF.SS. 2,352221,Richiesta prelievo,,7,Parma
10/31/2022 17:25,219,419F6E72F,14. Garibaldi,20230258,Riconsegna diretta,,3,Parma
10/31/2022 17:25,322,000B747BB,09. Farini,185336,Prelievo corretto,,5,Parma
10/31/2022 17:25,322,000B747BB,09. Farini,185336,Richiesta prelievo,,5,Parma
10/31/2022 17:25,289,00043B0E7,38. Stazione FF.SS. 2,352221,Errore colonnina durante il prelievo,,7,Parma
10/31/2022 17:25,186,418DD557A,44. Vasari,563358,Mancato prelievo,,2,Parma
10/31/2022 17:25,322,000B747BB,09. Farini,185336,Mancato prelievo,,5,Parma
10/31/2022 17:24,1,0,38. Stazione FF.SS. 2,352221,Richiesta prelievo,,7,Parma
10/31/2022 17:24,186,418DD557A,44. Vasari,563358,Richiesta prelievo,,2,Parma
10/31/2022 17:24,322,000B747BB,09. Farini,185336,Richiesta prelievo,,5,Parma
10/31/2022 17:17,169,4194E2C39,07. Santa Croce,20230251,Riconsegna diretta,,13,Parma
10/31/2022 17:15,234,419F7123C,25. Ospedale • viale Osacca,546761,Prelievo corretto,,4,Parma
10/31/2022 17:15,234,419F7123C,25. Ospedale • viale Osacca,546761,Richiesta prelievo,,4,Parma
10/31/2022 17:15,38,417A7C3C5,06. Ponte di Mezzo,630911,Riconsegna diretta,,6,Parma
10/31/2022 17:15,263,419F71186,25. Ospedale • viale Osacca,546761,Riconsegna diretta,,9,Parma
10/31/2022 17:15,103,41871F51F,26. Palasport,811362,Riconsegna diretta,,10,Parma
10/31/2022 17:15,147,418721B79,10. Barilla Center,20230069,Numero massimo di bici raggiunto,,4,Parma
10/31/2022 17:15,147,418721B79,10. Barilla Center,20230069,Numero massimo di bici raggiunto,,4,Parma
10/31/2022 17:14,147,418721B79,10. Barilla Center,20230069,Numero massimo di bici raggiunto,,4,Parma
10/31/2022 17:14,212,419F6EB18,26. Palasport,297200,Riconsegna diretta,,7,Parma
10/31/2022 17:14,219,419F6E72F,02. Ospedale Maggiore,20230258,Prelievo corretto,,3,Parma
10/31/2022 17:14,219,419F6E72F,02. Ospedale Maggiore,20230258,Richiesta prelievo,,3,Parma
10/31/2022 17:13,263,419F71186,25. Ospedale • viale Osacca,546761,Prelievo corretto,,5,Parma
10/31/2022 17:13,279,000B7502C,25. Ospedale • viale Osacca,20230343,Prelievo corretto,,9,Parma
10/31/2022 17:13,263,419F71186,25. Ospedale • viale Osacca,546761,Richiesta prelievo,,5,Parma
10/31/2022 17:13,279,000B7502C,25. Ospedale • viale Osacca,20230343,Richiesta prelievo,,9,Parma
10/31/2022 17:06,272,000B780A7,18. Crocetta,842936,Riconsegna diretta,,2,Parma
10/31/2022 17:06,147,418721B79,06. Ponte di Mezzo,20230069,Prelievo corretto,,9,Parma
10/31/2022 17:06,147,418721B79,06. Ponte di Mezzo,20230069,Richiesta prelievo,,9,Parma
10/31/2022 17:06,209,4194E67B1,22. Cittadella,221659,Prelievo corretto,,4,Parma
10/31/2022 17:06,209,4194E67B1,22. Cittadella,221659,Richiesta prelievo,,4,Parma
10/31/2022 17:06,169,4194E2C39,22. Cittadella,20230251,Prelievo corretto,,6,Parma
10/31/2022 17:06,169,4194E2C39,22. Cittadella,20230251,Richiesta prelievo,,6,Parma
10/31/2022 17:04,38,417A7C3C5,02. Ospedale Maggiore,630911,Prelievo corretto,,1,Parma
10/31/2022 17:04,38,417A7C3C5,02. Ospedale Maggiore,630911,Richiesta prelievo,,1,Parma
10/31/2022 17:04,92,418720205,14. Garibaldi,359998,Errore colonnina durante il deposito,,1,Parma
10/31/2022 17:00,75,417A79669,25. Ospedale • viale Osacca,369912,Errore colonnina durante il deposito,,11,Parma
10/31/2022 17:00,328,000B72087,25. Ospedale • viale Osacca,871383,Errore colonnina durante il deposito,,8,Parma
10/31/2022 16:59,253,419F6E8AA,14. Garibaldi,20212476,Errore colonnina durante il prelievo,,8,Parma
10/31/2022 16:59,92,418720205,21. Kennedy,359998,Prelievo corretto,,10,Parma
10/31/2022 16:59,253,419F6E8AA,14. Garibaldi,20212476,Richiesta prelievo,,8,Parma
10/31/2022 16:59,92,418720205,21. Kennedy,359998,Richiesta prelievo,,10,Parma
10/31/2022 16:57,240,419F6EA36,06. Ponte di Mezzo,965184,Riconsegna diretta,,8,Parma
10/31/2022 16:57,132,41872342E,15. Repubblica,451040,Errore colonnina durante il prelievo,,2,Parma
10/31/2022 16:56,132,41872342E,15. Repubblica,451040,Richiesta prelievo,,2,Parma
10/31/2022 16:56,174,4194E68F1,15. Repubblica,451040,Errore colonnina durante il prelievo,,8,Parma
10/31/2022 16:56,174,4194E68F1,15. Repubblica,451040,Richiesta prelievo,,8,Parma
10/31/2022 16:56,282,000B76DFB,07. Santa Croce,359998,Errore colonnina durante il prelievo,,14,Parma
10/31/2022 16:56,290,436918,15. Repubblica,451040,Riconsegna diretta,,9,Parma
10/31/2022 16:55,282,000B76DFB,07. Santa Croce,359998,Richiesta prelievo,,14,Parma
10/31/2022 16:55,282,000B76DFB,07. Santa Croce,359998,Errore colonnina durante il prelievo,,14,Parma
10/31/2022 16:55,282,000B76DFB,07. Santa Croce,359998,Richiesta prelievo,,14,Parma
10/31/2022 16:55,242,419F6E744,18. Crocetta,20212463,Riconsegna diretta,,5,Parma
10/31/2022 16:54,213,419F719F1,29. Villetta,899966,Riconsegna diretta,,9,Parma
10/31/2022 16:54,264,419F6EC01,38. Stazione FF.SS. 2,20230167,Riconsegna diretta,,8,Parma
